"","prey","predator"
"4484",0.137900516030922,0.137900516030922
"4485",0.137863223006041,0.137863223006041
"4486",0.137882212117426,0.137882212117426
"4487",0.138147999135015,0.138147999135015
"4488",0.138453828463685,0.138453828463685
"4489",0.13861479992357,0.13861479992357
"4490",0.138781395817519,0.138781395817519
"4491",0.139918342490377,0.139918342490377
"4492",0.14022590145036,0.14022590145036
"4493",0.140022225110776,0.140022225110776
"4494",0.140213788705848,0.140213788705848
"4495",0.140399083573133,0.140399083573133
"4496",0.140330926651946,0.140330926651946
"4497",0.140585285715197,0.140585285715197
"4498",0.140198993671767,0.140198993671767
"4499",0.140128502045795,0.140128502045795
"4500",0.140161122608718,0.140161122608718
"4501",0.140196551882764,0.140196551882764
"4502",0.13983292119133,0.13983292119133
"4503",0.139865645423098,0.139865645423098
"4504",0.139899829736546,0.139899829736546
"4505",0.139573174389932,0.139573174389932
"4506",0.139123136806766,0.139123136806766
"4507",0.138982293848888,0.138982293848888
"4508",0.139079906327742,0.139079906327742
"4509",0.138453359619944,0.138453359619944
"4510",0.138370690290077,0.138370690290077
"4511",0.138281653089196,0.138281653089196
"4512",0.13794424049081,0.13794424049081
"4513",0.138517669373183,0.138517669373183
"4514",0.138202838620362,0.138202838620362
"4515",0.137527726848613,0.137527726848613
"4516",0.137281918092413,0.137281918092413
"4517",0.13726574992576,0.13726574992576
"4518",0.136426912737996,0.136426912737996
"4519",0.136052746130143,0.136052746130143
"4520",0.135762394436189,0.135762394436189
"4521",0.135026701492639,0.135026701492639
"4522",0.13468836053179,0.13468836053179
"4523",0.134266111880576,0.134266111880576
"4524",0.133470365386328,0.133470365386328
"4525",0.133179108590012,0.133179108590012
"4526",0.132515520260054,0.132515520260054
"4527",0.132096299841411,0.132096299841411
"4528",0.132199644232209,0.132199644232209
"4529",0.131575658839029,0.131575658839029
"4530",0.131176721897804,0.131176721897804
"4531",0.130840124191303,0.130840124191303
"4532",0.130741470857999,0.130741470857999
"4533",0.130827962357512,0.130827962357512
"4534",0.130553983394147,0.130553983394147
"4535",0.130090980265798,0.130090980265798
"4536",0.129923401716667,0.129923401716667
"4537",0.129453505854435,0.129453505854435
"4538",0.128871895853778,0.128871895853778
"4539",0.12846017791939,0.12846017791939
"4540",0.127719943796764,0.127719943796764
"4541",0.127457998881439,0.127457998881439
"4542",0.127205004007958,0.127205004007958
"4543",0.127024772120958,0.127024772120958
"4544",0.126768272741259,0.126768272741259
"4545",0.126386384409407,0.126386384409407
"4546",0.125969094451341,0.125969094451341
"4547",0.125587511939503,0.125587511939503
"4548",0.124687228320425,0.124687228320425
"4549",0.123978002044021,0.123978002044021
"4550",0.123458595868855,0.123458595868855
"4551",0.122944167172801,0.122944167172801
"4552",0.122458490717679,0.122458490717679
"4553",0.12157878570248,0.12157878570248
"4554",0.121556082908601,0.121556082908601
"4555",0.121152362016345,0.121152362016345
"4556",0.120932298099141,0.120932298099141
"4557",0.120757313629533,0.120757313629533
"4558",0.120301597315609,0.120301597315609
"4559",0.120276461218069,0.120276461218069
"4560",0.119838279649846,0.119838279649846
"4561",0.119334501301897,0.119334501301897
"4562",0.118955614117307,0.118955614117307
"4563",0.119583475941238,0.119583475941238
"4564",0.119167146099171,0.119167146099171
"4565",0.118915495644144,0.118915495644144
"4566",0.118490188447989,0.118490188447989
"4567",0.117618303609885,0.117618303609885
"4568",0.117261968820324,0.117261968820324
"4569",0.116786989795065,0.116786989795065
"4570",0.116242672080934,0.116242672080934
"4571",0.116225437480897,0.116225437480897
"4572",0.116343274644241,0.116343274644241
"4573",0.116045619487856,0.116045619487856
"4574",0.115713283757787,0.115713283757787
"4575",0.115646944803469,0.115646944803469
"4576",0.115414846909481,0.115414846909481
"4577",0.115024805697559,0.115024805697559
"4578",0.11441049581611,0.11441049581611
"4579",0.114279949584218,0.114279949584218
"4580",0.114429812384282,0.114429812384282
"4581",0.114426460970233,0.114426460970233
"4582",0.11442290873416,0.11442290873416
"4583",0.11385576365657,0.11385576365657
"4584",0.113541848550141,0.113541848550141
"4585",0.113979479675187,0.113979479675187
"4586",0.113499164762371,0.113499164762371
"4587",0.1132239363306,0.1132239363306
"4588",0.113093326293483,0.113093326293483
"4589",0.11216472381919,0.11216472381919
"4590",0.112451054541555,0.112451054541555
"4591",0.112086235037797,0.112086235037797
"4592",0.112183826405297,0.112183826405297
"4593",0.111536682700793,0.111536682700793
"4594",0.111472589974366,0.111472589974366
"4595",0.111171011667757,0.111171011667757
"4596",0.110828039673506,0.110828039673506
"4597",0.111341500310452,0.111341500310452
"4598",0.111367833582655,0.111367833582655
"4599",0.11096289274403,0.11096289274403
"4600",0.111077236319763,0.111077236319763
"4601",0.111593215130573,0.111593215130573
"4602",0.112071998150392,0.112071998150392
"4603",0.112109931111871,0.112109931111871
"4604",0.111957936193292,0.111957936193292
"4605",0.111568300546438,0.111568300546438
"4606",0.111949630455275,0.111949630455275
"4607",0.11152404900988,0.11152404900988
"4608",0.111232451842425,0.111232451842425
"4609",0.111748416106285,0.111748416106285
"4610",0.111992032070807,0.111992032070807
"4611",0.112287833706632,0.112287833706632
"4612",0.112498240833001,0.112498240833001
"4613",0.112896655224081,0.112896655224081
"4614",0.112527946614849,0.112527946614849
"4615",0.113031058162293,0.113031058162293
"4616",0.113076855034525,0.113076855034525
"4617",0.113653978357314,0.113653978357314
"4618",0.113942549884755,0.113942549884755
"4619",0.114309183977458,0.114309183977458
"4620",0.114406253779567,0.114406253779567
"4621",0.114386913517364,0.114386913517364
"4622",0.114668263950027,0.114668263950027
"4623",0.114806763883149,0.114806763883149
"4624",0.115312485588533,0.115312485588533
"4625",0.115563659349069,0.115563659349069
"4626",0.115662011086884,0.115662011086884
"4627",0.115656270845367,0.115656270845367
"4628",0.115953350566805,0.115953350566805
"4629",0.116537829061397,0.116537829061397
"4630",0.116881036003352,0.116881036003352
"4631",0.117072277883527,0.117072277883527
"4632",0.117775609488381,0.117775609488381
"4633",0.11798964214907,0.11798964214907
"4634",0.118158890491099,0.118158890491099
"4635",0.117846486469878,0.117846486469878
"4636",0.118172495954615,0.118172495954615
"4637",0.118295530468961,0.118295530468961
"4638",0.118167617283322,0.118167617283322
"4639",0.118533257007793,0.118533257007793
"4640",0.118553387683899,0.118553387683899
"4641",0.119106581344776,0.119106581344776
"4642",0.119706096059542,0.119706096059542
"4643",0.11992028923826,0.11992028923826
"4644",0.120321352841348,0.120321352841348
"4645",0.120859911571896,0.120859911571896
"4646",0.121520551562862,0.121520551562862
"4647",0.121581318864737,0.121581318864737
"4648",0.121950361683245,0.121950361683245
"4649",0.122478927112,0.122478927112
"4650",0.122316252322426,0.122316252322426
"4651",0.122169816666789,0.122169816666789
"4652",0.122325827762407,0.122325827762407
"4653",0.122599979892224,0.122599979892224
"4654",0.123063356302227,0.123063356302227
"4655",0.123772614364532,0.123772614364532
"4656",0.123900606774032,0.123900606774032
"4657",0.124282851645569,0.124282851645569
"4658",0.124326971664092,0.124326971664092
"4659",0.125058130271213,0.125058130271213
"4660",0.125523375763691,0.125523375763691
"4661",0.126008924963734,0.126008924963734
"4662",0.126032364426761,0.126032364426761
"4663",0.126279837098659,0.126279837098659
"4664",0.126438575728581,0.126438575728581
"4665",0.126887292782755,0.126887292782755
"4666",0.127250740555399,0.127250740555399
"4667",0.127466633288459,0.127466633288459
"4668",0.128246558741767,0.128246558741767
"4669",0.128333740599975,0.128333740599975
"4670",0.128200265196053,0.128200265196053
"4671",0.129033206219749,0.129033206219749
"4672",0.130027973434242,0.130027973434242
"4673",0.130355747535311,0.130355747535311
"4674",0.130148835535763,0.130148835535763
"4675",0.130154225842316,0.130154225842316
"4676",0.130310152701243,0.130310152701243
"4677",0.130618849959302,0.130618849959302
"4678",0.130670423568329,0.130670423568329
"4679",0.130984993659758,0.130984993659758
"4680",0.13183058200998,0.13183058200998
"4681",0.131993961219345,0.131993961219345
"4682",0.132225935438015,0.132225935438015
"4683",0.132109860144027,0.132109860144027
"4684",0.132071294987735,0.132071294987735
"4685",0.132573596402544,0.132573596402544
"4686",0.132636671467313,0.132636671467313
"4687",0.132986997857232,0.132986997857232
"4688",0.13350865882826,0.13350865882826
"4689",0.133947114151007,0.133947114151007
"4690",0.133967085574963,0.133967085574963
"4691",0.13408356420637,0.13408356420637
"4692",0.134455462925052,0.134455462925052
"4693",0.134750359991425,0.134750359991425
"4694",0.134459090781741,0.134459090781741
"4695",0.134261847242842,0.134261847242842
"4696",0.13433129801828,0.13433129801828
"4697",0.134422258184939,0.134422258184939
"4698",0.1346659714979,0.1346659714979
"4699",0.134931752111684,0.134931752111684
"4700",0.134814354971735,0.134814354971735
"4701",0.135312576329963,0.135312576329963
"4702",0.135421705774676,0.135421705774676
"4703",0.135826756830249,0.135826756830249
"4704",0.136311084481282,0.136311084481282
"4705",0.136370865592468,0.136370865592468
"4706",0.136632520978958,0.136632520978958
"4707",0.136326935037436,0.136326935037436
"4708",0.136770816140095,0.136770816140095
"4709",0.136896064850644,0.136896064850644
"4710",0.137042194652868,0.137042194652868
"4711",0.136655345017045,0.136655345017045
"4712",0.136593442219009,0.136593442219009
"4713",0.136392239807701,0.136392239807701
"4714",0.136220602256158,0.136220602256158
"4715",0.135757342607724,0.135757342607724
"4716",0.136057689403478,0.136057689403478
"4717",0.13613951843265,0.13613951843265
"4718",0.135624139674584,0.135624139674584
"4719",0.134912322174901,0.134912322174901
"4720",0.135181528606963,0.135181528606963
"4721",0.135444151521636,0.135444151521636
"4722",0.1356510426537,0.1356510426537
"4723",0.135444593079525,0.135444593079525
"4724",0.134807313999686,0.134807313999686
"4725",0.134927511418311,0.134927511418311
"4726",0.135002602992822,0.135002602992822
"4727",0.135481719580304,0.135481719580304
"4728",0.135335995625619,0.135335995625619
"4729",0.134696070347051,0.134696070347051
"4730",0.134485567581168,0.134485567581168
"4731",0.134149341688704,0.134149341688704
"4732",0.134008497423449,0.134008497423449
"4733",0.133217759915527,0.133217759915527
"4734",0.132567540230963,0.132567540230963
"4735",0.132795584952847,0.132795584952847
"4736",0.132408771828975,0.132408771828975
"4737",0.132052129522507,0.132052129522507
"4738",0.131849496780437,0.131849496780437
"4739",0.131157208468591,0.131157208468591
"4740",0.130490706323329,0.130490706323329
"4741",0.130303541110324,0.130303541110324
"4742",0.130009319987299,0.130009319987299
"4743",0.129988334493816,0.129988334493816
"4744",0.129116407180025,0.129116407180025
"4745",0.128967071645058,0.128967071645058
"4746",0.128687888868265,0.128687888868265
"4747",0.129176939171846,0.129176939171846
"4748",0.129079506866865,0.129079506866865
"4749",0.129147345410116,0.129147345410116
"4750",0.129418543357116,0.129418543357116
"4751",0.129639308947858,0.129639308947858
"4752",0.1289433142117,0.1289433142117
"4753",0.128583769628278,0.128583769628278
"4754",0.12838028176889,0.12838028176889
"4755",0.128245928213053,0.128245928213053
"4756",0.127895116727017,0.127895116727017
"4757",0.127937161385342,0.127937161385342
"4758",0.127423698533854,0.127423698533854
"4759",0.127256623276385,0.127256623276385
"4760",0.127134905110784,0.127134905110784
"4761",0.126921071773693,0.126921071773693
"4762",0.126500554669331,0.126500554669331
"4763",0.126364443275527,0.126364443275527
"4764",0.126269672194943,0.126269672194943
"4765",0.125720181495247,0.125720181495247
"4766",0.125563288310184,0.125563288310184
"4767",0.125109710053269,0.125109710053269
"4768",0.124881807451698,0.124881807451698
"4769",0.124687579950349,0.124687579950349
"4770",0.124443758104266,0.124443758104266
"4771",0.124563338564572,0.124563338564572
"4772",0.124805125550615,0.124805125550615
"4773",0.124707789718735,0.124707789718735
"4774",0.124103603215125,0.124103603215125
"4775",0.124126656487742,0.124126656487742
"4776",0.124028818229391,0.124028818229391
"4777",0.123567039326587,0.123567039326587
"4778",0.123354447876477,0.123354447876477
"4779",0.123506931194595,0.123506931194595
"4780",0.122761191451765,0.122761191451765
"4781",0.12229970067048,0.12229970067048
"4782",0.1219225631007,0.1219225631007
"4783",0.12104714096261,0.12104714096261
"4784",0.120837899176796,0.120837899176796
"4785",0.12052950494026,0.12052950494026
"4786",0.120476877230361,0.120476877230361
"4787",0.120635730902161,0.120635730902161
"4788",0.119987958323466,0.119987958323466
"4789",0.119854018484518,0.119854018484518
"4790",0.119670786283802,0.119670786283802
"4791",0.119320055848655,0.119320055848655
"4792",0.119560482212501,0.119560482212501
"4793",0.119590914008985,0.119590914008985
"4794",0.119484877403379,0.119484877403379
"4795",0.118945124777827,0.118945124777827
"4796",0.11813993841719,0.11813993841719
"4797",0.118386558229273,0.118386558229273
"4798",0.117926581425804,0.117926581425804
"4799",0.117729025727396,0.117729025727396
"4800",0.117937641934194,0.117937641934194
"4801",0.117801797712109,0.117801797712109
"4802",0.117651075226941,0.117651075226941
"4803",0.117902360509167,0.117902360509167
"4804",0.117910610548198,0.117910610548198
"4805",0.117672987911255,0.117672987911255
"4806",0.1172544803021,0.1172544803021
"4807",0.11722449567819,0.11722449567819
"4808",0.117076527726884,0.117076527726884
"4809",0.117557673859777,0.117557673859777
"4810",0.117687293247295,0.117687293247295
"4811",0.117955693832268,0.117955693832268
"4812",0.11821886574186,0.11821886574186
"4813",0.11840826806398,0.11840826806398
"4814",0.118111303157217,0.118111303157217
"4815",0.118181747947616,0.118181747947616
"4816",0.117880671914562,0.117880671914562
"4817",0.117503727226464,0.117503727226464
"4818",0.117689027586722,0.117689027586722
"4819",0.117915411228845,0.117915411228845
"4820",0.118311997283132,0.118311997283132
"4821",0.118420449449012,0.118420449449012
"4822",0.1180614691681,0.1180614691681
"4823",0.118367297356982,0.118367297356982
"4824",0.118333586801099,0.118333586801099
"4825",0.118457312245034,0.118457312245034
"4826",0.117960853849481,0.117960853849481
"4827",0.117495880244626,0.117495880244626
"4828",0.11778925950564,0.11778925950564
"4829",0.118272272557135,0.118272272557135
"4830",0.118434332607727,0.118434332607727
"4831",0.118439370268603,0.118439370268603
"4832",0.118729197413147,0.118729197413147
"4833",0.118828103229287,0.118828103229287
"4834",0.11847032432738,0.11847032432738
"4835",0.11768042930108,0.11768042930108
"4836",0.117343578646164,0.117343578646164
"4837",0.117435800108572,0.117435800108572
"4838",0.11724767393359,0.11724767393359
"4839",0.117547983433587,0.117547983433587
"4840",0.118583867642347,0.118583867642347
"4841",0.118694103714438,0.118694103714438
"4842",0.118880397330504,0.118880397330504
"4843",0.11897652403409,0.11897652403409
"4844",0.119014776393728,0.119014776393728
"4845",0.118469940264619,0.118469940264619
"4846",0.119064976515411,0.119064976515411
"4847",0.119691571412121,0.119691571412121
"4848",0.120234126712881,0.120234126712881
"4849",0.120615936818707,0.120615936818707
"4850",0.120372744386129,0.120372744386129
"4851",0.120308675514279,0.120308675514279
"4852",0.120310420536018,0.120310420536018
"4853",0.120467659721837,0.120467659721837
"4854",0.120073781478004,0.120073781478004
"4855",0.120444641269385,0.120444641269385
"4856",0.120622398144664,0.120622398144664
"4857",0.12077457654837,0.12077457654837
"4858",0.120609232721065,0.120609232721065
"4859",0.120746451214658,0.120746451214658
"4860",0.120420148539487,0.120420148539487
"4861",0.120334736305008,0.120334736305008
"4862",0.120096482674772,0.120096482674772
"4863",0.120835378316193,0.120835378316193
"4864",0.121099649752068,0.121099649752068
"4865",0.121349313923619,0.121349313923619
"4866",0.121281179631124,0.121281179631124
"4867",0.121176412215213,0.121176412215213
"4868",0.121760800470716,0.121760800470716
"4869",0.121959039272431,0.121959039272431
"4870",0.122530993166946,0.122530993166946
"4871",0.122496712322432,0.122496712322432
"4872",0.122561448919309,0.122561448919309
"4873",0.123124702335,0.123124702335
"4874",0.12235949242853,0.12235949242853
"4875",0.122432264864109,0.122432264864109
"4876",0.12281271685558,0.12281271685558
"4877",0.122646613767655,0.122646613767655
"4878",0.123606309517863,0.123606309517863
"4879",0.123669908169858,0.123669908169858
"4880",0.123812330773115,0.123812330773115
"4881",0.123984505719857,0.123984505719857
"4882",0.124250408382536,0.124250408382536
"4883",0.12402090514689,0.12402090514689
"4884",0.124643475364968,0.124643475364968
"4885",0.124320669383491,0.124320669383491
"4886",0.124870361671622,0.124870361671622
"4887",0.124950414799704,0.124950414799704
"4888",0.125193434968893,0.125193434968893
"4889",0.125670872351313,0.125670872351313
"4890",0.125485063883942,0.125485063883942
"4891",0.125423405322784,0.125423405322784
"4892",0.125632220311232,0.125632220311232
"4893",0.126081440844514,0.126081440844514
"4894",0.126173223068589,0.126173223068589
"4895",0.126219152762336,0.126219152762336
"4896",0.12635461633297,0.12635461633297
"4897",0.126853714641195,0.126853714641195
"4898",0.12735664896825,0.12735664896825
"4899",0.128124895886639,0.128124895886639
"4900",0.128251485290612,0.128251485290612
"4901",0.128329023163281,0.128329023163281
"4902",0.128500082559069,0.128500082559069
"4903",0.128804611929372,0.128804611929372
"4904",0.12927996176153,0.12927996176153
"4905",0.128953007103868,0.128953007103868
"4906",0.129819529142525,0.129819529142525
"4907",0.129927369715658,0.129927369715658
"4908",0.130045664605864,0.130045664605864
"4909",0.130267294851633,0.130267294851633
"4910",0.130112346124946,0.130112346124946
"4911",0.130676622205735,0.130676622205735
"4912",0.130867300175892,0.130867300175892
"4913",0.130841426512867,0.130841426512867
"4914",0.13073570373489,0.13073570373489
"4915",0.13093278698799,0.13093278698799
"4916",0.131535925034307,0.131535925034307
"4917",0.132052168236333,0.132052168236333
"4918",0.132128677334411,0.132128677334411
"4919",0.132207159655324,0.132207159655324
"4920",0.131833703459133,0.131833703459133
"4921",0.132278560205736,0.132278560205736
"4922",0.132390209535654,0.132390209535654
"4923",0.132385851912154,0.132385851912154
"4924",0.13157647389948,0.13157647389948
"4925",0.131249990887264,0.131249990887264
"4926",0.1314725771203,0.1314725771203
"4927",0.131021014171183,0.131021014171183
"4928",0.130173754322733,0.130173754322733
"4929",0.130576168047392,0.130576168047392
"4930",0.131031788838797,0.131031788838797
"4931",0.13058475642028,0.13058475642028
"4932",0.130547822940023,0.130547822940023
"4933",0.130620404330603,0.130620404330603
"4934",0.130130781227113,0.130130781227113
"4935",0.130010681558219,0.130010681558219
"4936",0.130001728836099,0.130001728836099
"4937",0.130069052288243,0.130069052288243
"4938",0.130074761682483,0.130074761682483
"4939",0.130255669246833,0.130255669246833
"4940",0.130026464203114,0.130026464203114
"4941",0.129859255437467,0.129859255437467
"4942",0.129454978595113,0.129454978595113
"4943",0.129314155281342,0.129314155281342
"4944",0.128986574081077,0.128986574081077
"4945",0.128956623470423,0.128956623470423
"4946",0.128667689672714,0.128667689672714
"4947",0.128441979157702,0.128441979157702
"4948",0.128261757665669,0.128261757665669
"4949",0.128334902581985,0.128334902581985
"4950",0.12819262070603,0.12819262070603
"4951",0.127802414482593,0.127802414482593
"4952",0.127414683617501,0.127414683617501
"4953",0.127359569928772,0.127359569928772
"4954",0.127651582379554,0.127651582379554
"4955",0.127702744292887,0.127702744292887
"4956",0.127799430920022,0.127799430920022
"4957",0.127762210688036,0.127762210688036
"4958",0.128092735191929,0.128092735191929
"4959",0.128365782662676,0.128365782662676
"4960",0.128230854011978,0.128230854011978
"4961",0.128006407168349,0.128006407168349
"4962",0.128443065774823,0.128443065774823
"4963",0.128077214647692,0.128077214647692
"4964",0.12830182591623,0.12830182591623
"4965",0.128358281507374,0.128358281507374
"4966",0.12842298908566,0.12842298908566
"4967",0.128392210415029,0.128392210415029
"4968",0.128413124678102,0.128413124678102
"4969",0.128115627876355,0.128115627876355
"4970",0.128033918109682,0.128033918109682
"4971",0.127871415820526,0.127871415820526
"4972",0.127857480766347,0.127857480766347
"4973",0.127705566693497,0.127705566693497
"4974",0.12781964414181,0.12781964414181
"4975",0.128083361952858,0.128083361952858
"4976",0.127846503816792,0.127846503816792
"4977",0.128151192665384,0.128151192665384
"4978",0.128072854641847,0.128072854641847
"4979",0.127977942660493,0.127977942660493
"4980",0.128208259332473,0.128208259332473
"4981",0.128612663267926,0.128612663267926
"4982",0.128909001663679,0.128909001663679
"4983",0.129602642619453,0.129602642619453
"4984",0.129571757685618,0.129571757685618
"4985",0.129585395003589,0.129585395003589
"4986",0.12983525075354,0.12983525075354
"4987",0.129909383841386,0.129909383841386
"4988",0.12943161230606,0.12943161230606
"4989",0.130058153416741,0.130058153416741
"4990",0.130234962389286,0.130234962389286
"4991",0.130419058352043,0.130419058352043
"4992",0.130505389302303,0.130505389302303
"4993",0.130474365218453,0.130474365218453
"4994",0.130591365197283,0.130591365197283
"4995",0.131041628416022,0.131041628416022
"4996",0.130559744271688,0.130559744271688
"4997",0.130434548167738,0.130434548167738
"4998",0.130443780474525,0.130443780474525
"4999",0.131032104706288,0.131032104706288
"5000",0.131485976013535,0.131485976013535
"5001",0.130867473138412,0.130867473138412
"5002",0.130435365207517,0.130435365207517
"5003",0.129852675477041,0.129852675477041
"5004",0.129336447004552,0.129336447004552
"5005",0.129263519684089,0.129263519684089
"5006",0.12897681469229,0.12897681469229
"5007",0.128405185827423,0.128405185827423
"5008",0.127945680600533,0.127945680600533
"5009",0.12755229429494,0.12755229429494
"5010",0.127337604272749,0.127337604272749
"5011",0.127346562908391,0.127346562908391
"5012",0.126965322467879,0.126965322467879
"5013",0.127062143324691,0.127062143324691
"5014",0.126469862637427,0.126469862637427
"5015",0.125668485269367,0.125668485269367
"5016",0.124912626338103,0.124912626338103
"5017",0.124500214856248,0.124500214856248
"5018",0.124815895081578,0.124815895081578
"5019",0.124524512655191,0.124524512655191
"5020",0.123823615070385,0.123823615070385
"5021",0.12360416297399,0.12360416297399
"5022",0.12330668454518,0.12330668454518
"5023",0.122841031876478,0.122841031876478
"5024",0.122705175537198,0.122705175537198
"5025",0.122247533027812,0.122247533027812
"5026",0.122312283880979,0.122312283880979
"5027",0.122676963680184,0.122676963680184
"5028",0.122728026509823,0.122728026509823
"5029",0.122757448948482,0.122757448948482
"5030",0.122635886595959,0.122635886595959
"5031",0.122486290954128,0.122486290954128
"5032",0.122187058454225,0.122187058454225
"5033",0.12225706573799,0.12225706573799
"5034",0.122408068129344,0.122408068129344
"5035",0.122228366386323,0.122228366386323
"5036",0.12216439248259,0.12216439248259
"5037",0.121852693444127,0.121852693444127
"5038",0.121806924986503,0.121806924986503
"5039",0.121397639807469,0.121397639807469
"5040",0.121601979860577,0.121601979860577
"5041",0.12141871910118,0.12141871910118
"5042",0.121875673963638,0.121875673963638
"5043",0.121531702449691,0.121531702449691
"5044",0.121305362776177,0.121305362776177
"5045",0.120750399696307,0.120750399696307
"5046",0.120545491938239,0.120545491938239
"5047",0.120668454887908,0.120668454887908
"5048",0.120244162730245,0.120244162730245
"5049",0.120568209459903,0.120568209459903
"5050",0.119911089568773,0.119911089568773
"5051",0.119582500733403,0.119582500733403
"5052",0.119291054558652,0.119291054558652
"5053",0.118871543477979,0.118871543477979
"5054",0.118692565997414,0.118692565997414
"5055",0.118798862063435,0.118798862063435
"5056",0.118895165795708,0.118895165795708
"5057",0.11865324529258,0.11865324529258
"5058",0.119194990712202,0.119194990712202
"5059",0.118942733138723,0.118942733138723
"5060",0.11909423905597,0.11909423905597
"5061",0.118959633224874,0.118959633224874
"5062",0.119157897162094,0.119157897162094
"5063",0.119148156384192,0.119148156384192
"5064",0.119097914742745,0.119097914742745
"5065",0.119036387392351,0.119036387392351
"5066",0.118735468707439,0.118735468707439
"5067",0.118515243387267,0.118515243387267
"5068",0.11851439149786,0.11851439149786
"5069",0.118387846880546,0.118387846880546
"5070",0.118619012228133,0.118619012228133
"5071",0.118087408853144,0.118087408853144
"5072",0.11786944298327,0.11786944298327
"5073",0.117906014929533,0.117906014929533
"5074",0.118100574744838,0.118100574744838
"5075",0.118725829882754,0.118725829882754
"5076",0.118666506536172,0.118666506536172
"5077",0.118161753835687,0.118161753835687
"5078",0.118750971677905,0.118750971677905
"5079",0.118276395855798,0.118276395855798
"5080",0.118293253005815,0.118293253005815
"5081",0.11869856754587,0.11869856754587
"5082",0.118407754312665,0.118407754312665
"5083",0.118712691149987,0.118712691149987
"5084",0.11826067680349,0.11826067680349
"5085",0.118029890089771,0.118029890089771
"5086",0.118267295066838,0.118267295066838
"5087",0.118054189552876,0.118054189552876
"5088",0.118474537355933,0.118474537355933
"5089",0.11838334366399,0.11838334366399
"5090",0.118367167727838,0.118367167727838
"5091",0.118552276100448,0.118552276100448
"5092",0.118692871844026,0.118692871844026
"5093",0.118653830994426,0.118653830994426
"5094",0.118535982802047,0.118535982802047
"5095",0.118590288448037,0.118590288448037
"5096",0.118612222675627,0.118612222675627
"5097",0.118570822075014,0.118570822075014
"5098",0.119238526588233,0.119238526588233
"5099",0.119375207495043,0.119375207495043
"5100",0.119405705244086,0.119405705244086
"5101",0.120043044899579,0.120043044899579
"5102",0.120004381345519,0.120004381345519
"5103",0.120161438266288,0.120161438266288
"5104",0.120201744215304,0.120201744215304
"5105",0.120427385865513,0.120427385865513
"5106",0.120104823573333,0.120104823573333
"5107",0.120263445265476,0.120263445265476
"5108",0.120617627357046,0.120617627357046
"5109",0.120854539775181,0.120854539775181
"5110",0.121511959237954,0.121511959237954
"5111",0.121423229758598,0.121423229758598
"5112",0.121813210820201,0.121813210820201
"5113",0.12233337068692,0.12233337068692
"5114",0.122232291198067,0.122232291198067
"5115",0.121950182094743,0.121950182094743
"5116",0.122493098221747,0.122493098221747
"5117",0.122621638488394,0.122621638488394
"5118",0.122623562576142,0.122623562576142
"5119",0.122876702112935,0.122876702112935
"5120",0.123432692789204,0.123432692789204
"5121",0.123254002839516,0.123254002839516
"5122",0.123712855088455,0.123712855088455
"5123",0.124547440690848,0.124547440690848
"5124",0.124725861061317,0.124725861061317
"5125",0.124909851838076,0.124909851838076
"5126",0.124797359368317,0.124797359368317
"5127",0.124761665210239,0.124761665210239
"5128",0.125233932033107,0.125233932033107
"5129",0.12495467571332,0.12495467571332
"5130",0.124896242124076,0.124896242124076
"5131",0.125175209966121,0.125175209966121
"5132",0.125237063332096,0.125237063332096
"5133",0.125339482273245,0.125339482273245
"5134",0.125353782861569,0.125353782861569
"5135",0.12565925948199,0.12565925948199
"5136",0.125903316388485,0.125903316388485
"5137",0.126044890425631,0.126044890425631
"5138",0.126434710862219,0.126434710862219
"5139",0.126940593921276,0.126940593921276
"5140",0.127161391248378,0.127161391248378
"5141",0.127147568353808,0.127147568353808
"5142",0.127155156330816,0.127155156330816
"5143",0.127782905482338,0.127782905482338
"5144",0.127889165574624,0.127889165574624
"5145",0.128265823607299,0.128265823607299
"5146",0.128568354851321,0.128568354851321
"5147",0.128940263245107,0.128940263245107
"5148",0.128774791533888,0.128774791533888
"5149",0.128746599702074,0.128746599702074
"5150",0.128655153759352,0.128655153759352
"5151",0.129051819973573,0.129051819973573
"5152",0.129029314309094,0.129029314309094
"5153",0.129378707170652,0.129378707170652
"5154",0.129707698394738,0.129707698394738
"5155",0.129527824783267,0.129527824783267
"5156",0.129680447327841,0.129680447327841
"5157",0.129599371658785,0.129599371658785
"5158",0.130000295162549,0.130000295162549
"5159",0.130600437379516,0.130600437379516
"5160",0.130300903683602,0.130300903683602
"5161",0.1305219035351,0.1305219035351
"5162",0.130858369584552,0.130858369584552
"5163",0.130686732553805,0.130686732553805
"5164",0.130666831801511,0.130666831801511
"5165",0.130532162407354,0.130532162407354
"5166",0.130542189505588,0.130542189505588
"5167",0.13104481075347,0.13104481075347
"5168",0.131190405970066,0.131190405970066
"5169",0.130903258435716,0.130903258435716
"5170",0.130473012708225,0.130473012708225
"5171",0.130274032529311,0.130274032529311
"5172",0.130079447925716,0.130079447925716
"5173",0.130643589773932,0.130643589773932
"5174",0.131123957702382,0.131123957702382
"5175",0.131335026719759,0.131335026719759
"5176",0.131840777691077,0.131840777691077
"5177",0.131728437940977,0.131728437940977
"5178",0.131414057934546,0.131414057934546
"5179",0.131202723023889,0.131202723023889
"5180",0.131089878819433,0.131089878819433
"5181",0.131052419662949,0.131052419662949
"5182",0.13086891978962,0.13086891978962
